type,lat,lon
school,47.027935,23.9082219
