type,lat,lon
bus_stop,47.1668986,27.5705293
bus_stop,47.1433036,27.6434847
bus_stop,47.1456874,27.6050934
school,47.1732727,27.5694686
school,47.1504572,27.5814881
school,47.1665508,27.5985132
school,47.1529632,27.5770813
school,47.1564819,27.5683549
school,47.1541891,27.5712652
school,47.1688239,27.5937811
school,47.1433804,27.5964238
school,47.1426846,27.5956044
school,47.1422109,27.5971802
school,47.1437635,27.598237
school,47.1440012,27.5931192
school,47.1578881,27.5997994
school,47.1980236,27.5438431
school,47.2019496,27.5399659
school,47.201494,27.5377505
school,47.1612781,27.5780204
school,47.1704216,27.5631261
school,47.1368645,27.574364
school,47.1724607,27.5814938
school,47.17309,27.578575
school,47.1823823,27.5698988
school,47.1478437,27.5763326
school,47.1684151,27.593232
school,47.1429167,27.599937
school,47.1415231,27.6014609
school,47.1684759,27.5515823
school,47.1685343,27.546883
school,47.1507962,27.5835453
school,47.1635323,27.5590246
school,47.160374,27.6092059
school,47.1582475,27.6105281
school,47.157051,27.6177943
school,47.1620228,27.609431
school,47.1653205,27.5858627
school,47.1864475,27.5641928
school,47.1854082,27.5665543
school,47.1604694,27.5939224
school,47.1704603,27.5830924
school,47.1650049,27.5774485
school,47.1680843,27.5694525
school,47.1727622,27.5720221
school,47.1692671,27.5938428
school,47.1648856,27.5654182
school,47.1863869,27.5668316
school,47.1461959,27.5801032
hospital,47.1680446,27.6030098
hospital,47.1708585,27.5731628
